AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
15625,2021,ghl.27.561214,2814,169104,Advice,1971,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.654,1.809,1.967,B/Bmsy,tonnes,tonnes,28973,,,,,,,0.282,0.4983,1.075,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1972,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.601,1.768,1.933,B/Bmsy,tonnes,tonnes,26473,,,,,,,0.2618,0.4669,1.007,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1973,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.566,1.739,1.908,B/Bmsy,tonnes,tonnes,20463,,,,,,,0.2044,0.3674,0.7959,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1974,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.554,1.726,1.896,B/Bmsy,tonnes,tonnes,36280,,,,,,,0.3626,0.6553,1.434,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1975,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.49,1.677,1.86,B/Bmsy,tonnes,tonnes,23494,,,,,,,0.2396,0.4377,0.9582,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1976,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.476,1.665,1.849,B/Bmsy,tonnes,tonnes,6045,,,,,,,0.06165,0.1134,0.2501,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1977,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.515,1.696,1.87,B/Bmsy,tonnes,tonnes,16578,,,,,,,0.1663,0.3039,0.6828,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1978,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.513,1.698,1.871,B/Bmsy,tonnes,tonnes,14349,,,,,,,0.1434,0.2626,0.5964,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1979,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.515,1.705,1.876,B/Bmsy,tonnes,tonnes,23622,,,,,,,0.2353,0.4298,0.9853,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1980,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.494,1.688,1.864,B/Bmsy,tonnes,tonnes,31157,,,,,,,0.3117,0.5729,1.318,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1981,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.454,1.654,1.841,B/Bmsy,tonnes,tonnes,19239,,,,,,,0.1947,0.3613,0.834,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1982,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.448,1.653,1.843,B/Bmsy,tonnes,tonnes,32441,,,,,,,0.3275,0.6086,1.417,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1983,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.408,1.62,1.821,B/Bmsy,tonnes,tonnes,30891,,,,,,,0.3159,0.5921,1.384,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1984,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.374,1.594,1.805,B/Bmsy,tonnes,tonnes,34024,,,,,,,0.3509,0.6629,1.559,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1985,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.332,1.564,1.787,B/Bmsy,tonnes,tonnes,32075,,,,,,,0.3341,0.6378,1.51,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1986,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.23,1.545,1.963,B/Bmsy,tonnes,tonnes,32984,,,,,,,0.334,0.6637,1.582,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1987,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.166,1.486,1.919,B/Bmsy,tonnes,tonnes,46622,,,,,,,0.4895,0.9753,2.319,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1988,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.128,1.441,1.873,B/Bmsy,tonnes,tonnes,51118,,,,,,,0.553,1.102,2.623,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1989,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,1.173,1.523,1.984,B/Bmsy,tonnes,tonnes,61396,,,,,,,0.6176,1.258,3.003,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1990,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,0.9595,1.231,1.612,B/Bmsy,tonnes,tonnes,39326,,,,,,,0.495,0.9934,2.353,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1991,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,0.8997,1.158,1.51,B/Bmsy,tonnes,tonnes,37950,,,,,,,0.5065,1.022,2.427,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1992,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,0.8011,1.032,1.344,B/Bmsy,tonnes,tonnes,35487,,,,,,,0.532,1.072,2.543,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1993,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,0.6647,0.8506,1.107,B/Bmsy,tonnes,tonnes,41247,,,,,,,0.7536,1.509,3.598,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1994,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,0.5477,0.6989,0.9128,B/Bmsy,tonnes,tonnes,37190,,,,,,,0.8254,1.654,3.92,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
15625,2021,ghl.27.561214,2814,169104,Advice,1995,Greenland halibut (Reinhardtius hippoglossoides) in subareas 5. 6. 12. and 14 (Iceland and Faroes grounds. West of Scotland. North of Azores. East of Greenland),27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2,Reinhardtius hippoglossoides,,https://doi.org/10.17895/ices.advice.7756,,,,,Recruitment,,,,,0.4599,0.5863,0.7702,B/Bmsy,tonnes,tonnes,36288,,,,,,,0.9697,1.919,4.559,F/Fmsy,ratio,,,,,1.7,,0.3,,1,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95%
